--------- beginning of system
06-07 01:33:42.860  3732  3953 W System.err: 	at com.alibaba.mtl.log.a.b$a.run(Unknown Source:45)
06-07 01:33:42.860  3732  3953 W System.err: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)
06-07 01:33:42.860  3732  3953 W System.err: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
06-07 01:33:42.860  3732  3953 W System.err: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
06-07 01:33:42.860  3732  3953 W System.err: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
06-07 01:33:42.860  3732  3953 W System.err: 	at java.lang.Thread.run(Thread.java:764)
06-07 01:33:42.861  3732  3953 E q       : get() ERROR!!! Exception!
06-07 01:33:42.861  3732  3953 E q       : java.lang.IllegalAccessException: void android.os.SystemProperties.<init>() is not accessible from java.lang.Class<com.alibaba.mtl.log.e.q>
06-07 01:33:42.861  3732  3953 E q       : 	at java.lang.Class.newInstance(Native Method)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.e.q.get(Unknown Source:22)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.e.d.k(Unknown Source:36)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.e.d.o(Unknown Source:2)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.e.d.a(Unknown Source:276)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.e.t.b(Unknown Source:23)
06-07 01:33:42.861  3732  3953 E q       : 	at com.alibaba.mtl.log.a.b$a.run(Unknown Source:45)
06-07 01:33:42.861  3732  3953 E q       : 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)
06-07 01:33:42.861  3732  3953 E q       : 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
06-07 01:33:42.861  3732  3953 E q       : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
06-07 01:33:42.861  3732  3953 E q       : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
06-07 01:33:42.861  3732  3953 E q       : 	at java.lang.Thread.run(Thread.java:764)
06-07 01:33:42.894  3334  3334 I LTE Embms Link: Using debugTraceId: 282
06-07 01:33:42.894  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 282
06-07 01:33:42.895  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:42.895  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:42.895  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 280 Return Value is :4
06-07 01:33:42.946  3334  3334 I LTE Embms Link: Using debugTraceId: 283
06-07 01:33:42.946  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 283
06-07 01:33:42.951  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:42.951  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:42.951  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 281 Return Value is :4
06-07 01:33:42.964  3788  4001 I mtopsdk.MtopSDK: [executeInitExtraTask]MtopSDK initextra start
06-07 01:33:42.965  3788  4001 I mtopsdk.MtopSDK: [executeInitExtraTask]MtopSDK initextra end
06-07 01:33:42.966  3389  3458 W baidu.searchbo: Verification of void com.baidu.zeus.ZeusFeature.disable() took 149.590ms
06-07 01:33:43.002  3334  3334 I LTE Embms Link: Using debugTraceId: 284
06-07 01:33:43.002  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 284
06-07 01:33:43.002  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.002  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.003  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 282 Return Value is :4
06-07 01:33:43.053  3334  3334 I LTE Embms Link: Using debugTraceId: 285
06-07 01:33:43.053  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 285
06-07 01:33:43.054  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.054  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.055  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 283 Return Value is :4
06-07 01:33:43.105  3334  3334 I LTE Embms Link: Using debugTraceId: 286
06-07 01:33:43.105  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 286
06-07 01:33:43.106  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.106  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.106  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 284 Return Value is :4
06-07 01:33:43.135  3841  3868 I com.duowan.liv: Waiting for a blocking GC ProfileSaver
06-07 01:33:43.156  3841  3868 I com.duowan.liv: WaitForGcToComplete blocked ProfileSaver on AddRemoveAppImageSpace for 20.998ms
06-07 01:33:43.158  3334  3334 I LTE Embms Link: Using debugTraceId: 287
06-07 01:33:43.158  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 287
06-07 01:33:43.158  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.159  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.159  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 285 Return Value is :4
06-07 01:33:43.209  3334  3334 I LTE Embms Link: Using debugTraceId: 288
06-07 01:33:43.209  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 288
06-07 01:33:43.210  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.210  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.210  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 286 Return Value is :4
06-07 01:33:43.261  3334  3334 I LTE Embms Link: Using debugTraceId: 289
06-07 01:33:43.261  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 289
06-07 01:33:43.262  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.262  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.262  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 287 Return Value is :4
06-07 01:33:43.307  3788  3913 W tiqiaa.icontro: Long monitor contention with owner excHandlerThread (3934) at void com.tendcloud.tenddata.et.onTDEBEventDataStore(com.tendcloud.tenddata.ep)(:-1) waiters=0 in void com.tendcloud.tenddata.et.onTDEBEventDataStore(com.tendcloud.tenddata.ep) for 3.220s
06-07 01:33:43.313  3334  3334 I LTE Embms Link: Using debugTraceId: 290
06-07 01:33:43.313  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 290
06-07 01:33:43.313  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.313  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.314  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 288 Return Value is :4
06-07 01:33:43.364  3334  3334 I LTE Embms Link: Using debugTraceId: 291
06-07 01:33:43.365  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 291
06-07 01:33:43.365  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.365  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.366  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 289 Return Value is :4
06-07 01:33:43.376  3389  3458 W baidu.searchbo: Verification of com.baidu.zeus.webviewpager.ZeusWebViewPager com.baidu.zeus.webviewpager.ZeusWebViewPagerFeature.createWebViewPager(com.baidu.webkit.sdk.WebView) took 361.415ms
06-07 01:33:43.416  3334  3334 I LTE Embms Link: Using debugTraceId: 292
06-07 01:33:43.416  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 292
06-07 01:33:43.417  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.417  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.417  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 290 Return Value is :4
06-07 01:33:43.467  3334  3334 I LTE Embms Link: Using debugTraceId: 293
06-07 01:33:43.468  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 293
06-07 01:33:43.468  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.469  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.469  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 291 Return Value is :4
06-07 01:33:43.519  3334  3334 I LTE Embms Link: Using debugTraceId: 294
06-07 01:33:43.520  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 294
06-07 01:33:43.520  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.520  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.520  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 292 Return Value is :4
06-07 01:33:43.571  3334  3334 I LTE Embms Link: Using debugTraceId: 295
06-07 01:33:43.571  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 295
06-07 01:33:43.571  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.571  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.572  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 293 Return Value is :4
06-07 01:33:43.574  2821  3423 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3423][func:AsyncGet],[line:976],------> AsyncGet (requestId: 91590009, requestUrl: http://msg.qy.net/v5/ypt/nts?pf=android&u=z7vld5o4b5acjgpfly2zjlyeahu3mcpf&v=10.1.2.119&pmm=UNKNOWN&pmd=0&pmr=TIMEOUT&rtv=&rtm=, connect timeout: 10000, read timeout: 6000)
06-07 01:33:43.574  2821  3423 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3423][func:SetState],[line:827],QTP State changed: QS_UNINIT =========> VP_START (requestId: 91590009)
06-07 01:33:43.574  2821  3423 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3423][func:AddRequestedHttpInfo],[line:1886],Start to AddRequestedHttpInfo(requestId: 91590009)
06-07 01:33:43.574  2821  3423 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3423][func:SetState],[line:827],QTP State changed: VP_START =========> VP_WAITFOR_CURLDNS_RESP (requestId: 91590009)
06-07 01:33:43.574  2821  3423 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3423][func:AddRequestedHttpInfo],[line:2098],Finished AddRequestedHttpInfo(requestId: 91590009)
06-07 01:33:43.574  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.574][T:3406][func:GetCloudResolveMode],[line:1254],Failed to get resolve cloud mode, or get wrong value: 0
06-07 01:33:43.575  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.575][T:3406][func:SetState],[line:827],QTP State changed: VP_WAITFOR_CURLDNS_RESP =========> VP_WAITFOR_HTTP_RESP (requestId: 91590009)
06-07 01:33:43.575  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.575][T:3406][func:AddToMultiHandle],[line:734],AddToMultiHandle: requestId: 91590009, taskid(0), moduleId(0), connectTimeout(10000), readTimeout(6000), offset(0), length(-1) , CURL(0xc573b740) , m_mapRun(1), m_mapReqId2EasyHandle(1)
06-07 01:33:43.622  3334  3334 I LTE Embms Link: Using debugTraceId: 296
06-07 01:33:43.623  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 296
06-07 01:33:43.623  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.623  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.624  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.624][T:3406][func:ProcessQtpStateWhenHttpDone],[line:580],Check QTP state, requestId: 91590009, flags are isHijacked:0, isDataCallbacked:0, isHttpSockWorkable:0, isUproxyWorkable:0, isRange:0, isRangeLowSpeed:0
06-07 01:33:43.624  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.624][T:3406][func:SetState],[line:827],QTP State changed: VP_WAITFOR_HTTP_RESP =========> QS_SUCCESS (requestId: 91590009)
06-07 01:33:43.624  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.624][T:3406][func:CollectHttpStat],[line:1553],Connection info for requestId: 91590009, connection info: (m_primaryIp: 115.182.115.44, m_primaryPort: 80, m_connectIp: 115.182.115.44, m_connectPort: 80, m_localIp: 192.168.0.12, m_localPort: 39479, m_resolveTime: 0.000101, m_connectTime: 0.000102, m_appConnectTime: 0.000102, m_preTransTime: 0.000453, m_startTransTime: 0.048497, m_totalTime: 0.049, m_avgDownloadSpeed: 0, m_totalDownloadSize: 0, m_avgUploadSpeed: 0, m_totalUploadSize: 0, sslInfo: None, m_mptcpWifiInfo: , m_mptcpLteInfo:, m_isHappyEyeballsHappened:0)
06-07 01:33:43.625  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.625][T:3406][func:ExecuteCallback],[line:1470],HTTP time information: requestId: 91590009, reqScheduleTime: 1559871223574, reqBeginTime: 1559871223575, qtpDnsEndTime: 1559871223575, resolveTime: 0.000101, connectTime: 0.000102, startTransTime: 0.048497, startRecvHeaderTime: 1559871223624, startRecvBodyTime: 0, reqEndTime: 1559871223624
06-07 01:33:43.625  2821  3406 E qtp_http_client_static: HCDN_LOG: [2019-06-07 01:33:43.625][T:3406][func:ExecuteCallback],[line:1594],HTTP finished, requestId: 91590009, status: ownErrCode: 0 (MultiCurl HTTP request success), sysErrno: 0, transErrCode: 0, mCurlErrCode: 0, eCurlErrCode: 0, HTTP status code: 200
06-07 01:33:43.625  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 294 Return Value is :4
06-07 01:33:43.646  3389  3458 W baidu.searchbo: Verification of void com.baidu.zeus.adblock.ZeusAdBlockFeature.access$000(com.baidu.zeus.adblock.ZeusAdBlockFeature, com.baidu.zeus.adblock.ZeusAdBlockRulesLoader) took 185.065ms
06-07 01:33:43.664  3732  3813 W control:channe: Long monitor contention with owner ModuleDataForward (3826) at java.util.List com.tendcloud.tenddata.et.a(com.tendcloud.tenddata.c)(:-1) waiters=0 in void com.tendcloud.tenddata.et.onTDEBEventDataStore(com.tendcloud.tenddata.ep) for 619ms
06-07 01:33:43.675  3334  3334 I LTE Embms Link: Using debugTraceId: 297
06-07 01:33:43.675  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 297
06-07 01:33:43.676  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.676  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.676  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 295 Return Value is :4
06-07 01:33:43.706   903  3668 D NetworkMonitor/NetworkAgentInfo [WIFI () - 100]: PROBE_HTTPS https://www.google.com/generate_204 Probe failed with exception java.net.SocketTimeoutException: failed to connect to /31.13.86.16 (port 443) from /192.168.0.12 (port 44032) after 10000ms
06-07 01:33:43.726  3334  3334 I LTE Embms Link: Using debugTraceId: 298
06-07 01:33:43.727  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 298
06-07 01:33:43.727  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.727  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.727  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 296 Return Value is :4
06-07 01:33:43.778  3334  3334 I LTE Embms Link: Using debugTraceId: 299
06-07 01:33:43.778  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 299
06-07 01:33:43.779  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.779  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.779  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 297 Return Value is :4
06-07 01:33:43.781  3389  3458 W baidu.searchbo: Verification of boolean com.baidu.zeus.adblock.ZeusAdBlockFeature.checkSpecialAdUrl(com.baidu.webkit.sdk.WebView, java.lang.String) took 133.496ms
06-07 01:33:43.830  3334  3334 I LTE Embms Link: Using debugTraceId: 300
06-07 01:33:43.831  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 300
06-07 01:33:43.831  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.831  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.833  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 298 Return Value is :4
06-07 01:33:43.883  3334  3334 I LTE Embms Link: Using debugTraceId: 301
06-07 01:33:43.883  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 301
06-07 01:33:43.884  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.884  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.886  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 299 Return Value is :4
06-07 01:33:43.936  3334  3334 I LTE Embms Link: Using debugTraceId: 302
06-07 01:33:43.937  3334  3334 I LTE Application: onEmbmsServiceConnected() getE911State attempt traceId: 302
06-07 01:33:43.937  3326  3354 I eMBMS  Service: getE911State called
06-07 01:33:43.938  3326  3354 I eMBMS  Service: EmbmsService is not ready
06-07 01:33:43.938  3334  3334 I LTE Application: onEmbmsServiceConnected() Calling getE911State() and waiting for E911Indication attempt : 300 Return Value is :4
